   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
      94	 -10.107	0.142510	 -0.2295	 -0.0986	 -0.2509	0.100031	     NaN	     NaN	1.008E+6	   0.089	  567.66	   30.76	  328.76	   0.000		     NaN	     NaN	     NaN	
      95	  -9.107	0.127945	 -0.2112	 -0.0988	 -0.2288	0.092911	     NaN	     NaN	1.009E+6	   0.089	  569.40	   30.81	  331.31	   0.000		     NaN	     NaN	     NaN	
      96	  -8.110	0.116915	 -0.1972	 -0.0989	 -0.2117	0.087925	     NaN	     NaN	1.011E+6	   0.089	  571.12	   30.86	  328.68	   0.000		     NaN	     NaN	     NaN	
      97	  -7.103	0.106000	 -0.1817	 -0.0990	 -0.1934	0.082719	     NaN	     NaN	1.012E+6	   0.089	  572.87	   30.91	  331.31	   0.000		     NaN	     NaN	     NaN	
      98	  -6.092	0.098681	 -0.1649	 -0.0991	 -0.1744	0.080626	     NaN	     NaN	1.014E+6	   0.090	  574.91	   30.96	  328.79	   0.000		     NaN	     NaN	     NaN	
      99	  -5.095	0.088907	 -0.1443	 -0.0991	 -0.1516	0.075742	     NaN	     NaN	1.000E+6	   0.088	  559.34	   30.54	  331.05	   0.000		     NaN	     NaN	     NaN	
     100	  -4.081	0.080858	 -0.1145	 -0.0991	 -0.1199	0.072507	     NaN	     NaN	1.001E+6	   0.089	  561.01	   30.59	  328.54	   0.000		     NaN	     NaN	     NaN	
     101	  -3.087	0.072036	 -0.0709	 -0.0991	 -0.0747	0.068112	     NaN	     NaN	1.003E+6	   0.089	  562.65	   30.63	  331.33	   0.000		     NaN	     NaN	     NaN	
     102	  -2.067	0.063937	 -0.0019	 -0.0989	 -0.0042	0.063826	     NaN	     NaN	1.004E+6	   0.089	  564.23	   30.68	  328.59	   0.000		     NaN	     NaN	     NaN	
     103	  -1.051	0.056196	  0.1020	 -0.0986	  0.1009	0.058058	     NaN	     NaN	1.005E+6	   0.089	  565.25	   30.70	  331.32	   0.000		     NaN	     NaN	     NaN	
     104	  -0.032	0.048173	  0.2287	 -0.0981	  0.2287	0.048300	     NaN	     NaN	1.006E+6	   0.089	  565.87	   30.72	  328.66	   0.000		     NaN	     NaN	     NaN	
     105	   0.998	0.040511	  0.3743	 -0.0976	  0.3750	0.033985	     NaN	     NaN	1.006E+6	   0.089	  566.20	   30.73	  331.45	   0.000		     NaN	     NaN	     NaN	
     106	   2.024	0.036328	  0.5185	 -0.0970	  0.5194	0.017993	     NaN	     NaN	1.006E+6	   0.089	  566.58	   30.74	  328.79	   0.000		     NaN	     NaN	     NaN	
     107	   3.045	0.032232	  0.6515	 -0.0965	  0.6523	-0.002417	     NaN	     NaN	1.006E+6	   0.089	  566.47	   30.74	  331.17	   0.000		     NaN	     NaN	     NaN	
     108	   4.075	0.031155	  0.7789	 -0.0959	  0.7791	-0.024272	     NaN	     NaN	1.006E+6	   0.089	  566.42	   30.74	  328.66	   0.000		     NaN	     NaN	     NaN	
     109	   5.096	0.028923	  0.8935	 -0.0954	  0.8926	-0.050555	     NaN	     NaN	1.005E+6	   0.089	  565.75	   30.72	  331.40	   0.000		     NaN	     NaN	     NaN	
     110	   6.116	0.029435	  1.0016	 -0.0949	  0.9991	-0.077443	     NaN	     NaN	1.005E+6	   0.089	  565.65	   30.72	  328.78	   0.000		     NaN	     NaN	     NaN	
     111	   7.131	0.026949	  1.1045	 -0.0945	  1.0993	-0.110371	     NaN	     NaN	1.004E+6	   0.089	  564.80	   30.70	  331.32	   0.000		     NaN	     NaN	     NaN	
     112	   8.149	0.025217	  1.2059	 -0.0941	  1.1973	-0.145980	     NaN	     NaN	1.004E+6	   0.089	  564.28	   30.68	  328.71	   0.000		     NaN	     NaN	     NaN	
     113	   9.158	0.018790	  1.2946	 -0.0938	  1.2811	-0.187505	     NaN	     NaN	1.003E+6	   0.089	  563.22	   30.65	  331.37	   0.000		     NaN	     NaN	     NaN	
     114	  10.177	0.018620	  1.3785	 -0.0934	  1.3601	-0.225251	     NaN	     NaN	1.002E+6	   0.089	  562.49	   30.63	  328.66	   0.000		     NaN	     NaN	     NaN	
     115	  11.187	0.019433	  1.4501	 -0.0931	  1.4263	-0.262278	     NaN	     NaN	1.001E+6	   0.089	  561.33	   30.60	  331.37	   0.000		     NaN	     NaN	     NaN	
     116	  12.204	0.021472	  1.5204	 -0.0927	  1.4905	-0.300412	     NaN	     NaN	1.000E+6	   0.088	  560.18	   30.57	  328.70	   0.000		     NaN	     NaN	     NaN	
     117	  12.713	0.022373	  1.5488	 -0.0926	  1.5158	-0.319026	     NaN	     NaN	9.997E+5	   0.088	  559.92	   30.56	  331.25	   0.000		     NaN	     NaN	     NaN	
     118	  13.208	0.023984	  1.5772	 -0.0924	  1.5410	-0.337018	     NaN	     NaN	9.992E+5	   0.088	  559.41	   30.55	  328.84	   0.000		     NaN	     NaN	     NaN	
     119	  13.708	0.025642	  1.5982	 -0.0923	  1.5588	-0.353832	     NaN	     NaN	9.987E+5	   0.088	  558.88	   30.54	  332.29	   0.000		     NaN	     NaN	     NaN	
     120	  14.223	0.028428	  1.6190	 -0.0921	  1.5764	-0.370237	     NaN	     NaN	9.983E+5	   0.088	  558.42	   30.52	  328.60	   0.000		     NaN	     NaN	     NaN	
     121	  14.711	0.031697	  1.6278	 -0.0920	  1.5825	-0.382718	     NaN	     NaN	9.977E+5	   0.088	  557.77	   30.51	  331.12	   0.000		     NaN	     NaN	     NaN	
     122	  15.216	0.000324	  1.5771	 -0.0927	  1.5219	-0.413612	     NaN	     NaN	9.901E+5	   0.088	  549.35	   30.28	  260.00	   0.000		     NaN	     NaN	     NaN	
     123	  15.702	0.001336	  1.5155	 -0.0930	  1.4594	-0.408867	     NaN	     NaN	9.861E+5	   0.087	  544.90	   30.15	  260.00	   0.000		     NaN	     NaN	     NaN	
     124	  16.192	0.003945	  1.4987	 -0.0930	  1.4404	-0.414140	     NaN	     NaN	9.995E+5	   0.088	  559.85	   30.56	  260.00	   0.000		     NaN	     NaN	     NaN	
     125	  16.692	0.005554	  1.4941	 -0.0930	  1.4328	-0.423826	     NaN	     NaN	9.957E+5	   0.088	  555.74	   30.45	  260.00	   0.000		     NaN	     NaN	     NaN	
     126	  17.195	0.004379	  1.4873	 -0.0930	  1.4222	-0.435503	     NaN	     NaN	9.950E+5	   0.088	  554.99	   30.43	  260.00	   0.000		     NaN	     NaN	     NaN	
     127	  17.685	0.015107	  1.4472	 -0.0930	  1.3834	-0.425243	     NaN	     NaN	9.914E+5	   0.088	  550.84	   30.32	  260.00	   0.000		     NaN	     NaN	     NaN	
     128	  18.187	0.015447	  1.4338	 -0.0931	  1.3670	-0.432831	     NaN	     NaN	9.893E+5	   0.088	  548.49	   30.25	  260.00	   0.000		     NaN	     NaN	     NaN	
     129	  18.678	0.011185	  1.4254	 -0.0932	  1.3539	-0.445880	     NaN	     NaN	9.872E+5	   0.087	  546.22	   30.19	  260.00	   0.000		     NaN	     NaN	     NaN	
     130	  19.189	0.016393	  1.4240	 -0.0931	  1.3503	-0.452569	     NaN	     NaN	9.856E+5	   0.087	  544.54	   30.14	  260.00	   0.000		     NaN	     NaN	     NaN	
     131	  19.684	0.011163	  1.4107	 -0.0932	  1.3320	-0.464635	     NaN	     NaN	1.000E+6	   0.089	  561.02	   30.60	  260.00	   0.000		     NaN	     NaN	     NaN	
     132	  20.179	0.012760	  1.4010	 -0.0932	  1.3194	-0.471293	     NaN	     NaN	9.987E+5	   0.088	  559.15	   30.55	  260.00	   0.000		     NaN	     NaN	     NaN	
     133	  20.685	0.010227	  1.3918	 -0.0933	  1.3057	-0.482053	     NaN	     NaN	9.966E+5	   0.088	  556.81	   30.48	  260.00	   0.000		     NaN	     NaN	     NaN	
     134	  21.177	0.007118	  1.3857	 -0.0934	  1.2947	-0.493933	     NaN	     NaN	9.942E+5	   0.088	  554.11	   30.41	  260.00	   0.000		     NaN	     NaN	     NaN	
